batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment
1535869801,1535869907,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,0.253,0.662,TRUE,30001016,0,NA
1535869801,1535869908,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,0.525,0.662,TRUE,30001016,0.001,NA
1535869801,1535869909,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,0.548,0.662,TRUE,30001016,0.001,NA
1535869801,1535869909,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,0.521,0.662,TRUE,30001016,0.001,NA
1535869801,1535869910,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,0.745,0.663,TRUE,30001016;5065690,0.001,NA
1535869801,1535869912,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,0.759,0.663,TRUE,30001016;5065690,0.001,NA
1535869801,1535869913,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,0.856,0.663,TRUE,30001016;5065690,0.001,NA
1535869801,1535869913,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,0.282,0.661,TRUE,300.01;299.9804;5065.702,0.001,NA
1535869801,1535869914,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,0.294,0.661,TRUE,300.01;299.9804;5065.702,0.001,NA
1535869801,1535869915,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,0.282,0.661,TRUE,300.01;299.9804;5065.702,0,NA
1535869801,1535869915,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,0.559,0.663,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535869916,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,0.622,0.663,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535869917,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,0.557,0.663,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535870039,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,2.693,5.954,TRUE,300012972,0.002,NA
1535869801,1535870045,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,2.669,5.957,TRUE,300012972,0,NA
1535869801,1535870052,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,2.686,5.957,TRUE,300012972,0.001,NA
1535869801,1535870062,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,5.882,5.953,TRUE,300012972,0.001,NA
1535869801,1535870072,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,5.865,5.96,TRUE,300012972,0.001,NA
1535869801,1535870082,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,5.841,5.96,TRUE,300012972,0.001,NA
1535869801,1535870099,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,12.754,5.983,TRUE,300012972;50426317,0.006,NA
1535869801,1535870116,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,12.734,5.998,TRUE,300012972;50426317,0.006,NA
1535869801,1535870133,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,12.994,5.998,TRUE,300012972;50426317,0.006,NA
1535869801,1535870140,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,2.966,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1535869801,1535870147,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,2.956,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1535869801,1535870154,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,2.939,5.968,TRUE,300.0129;300.0038;5042.646,0.001,NA
1535869801,1535870166,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,7.703,5.99,TRUE,300012972;300003781;5042645988,0.01,NA
1535869801,1535870177,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,7.702,5.991,TRUE,300012972;300003781;5042645988,0.009,NA
1535869801,1535870189,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,7.782,5.991,TRUE,300012972;300003781;5042645988,0.01,NA
1535869801,1535871077,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,26.666,58.883,TRUE,2999972045,0.002,NA
1535869801,1535871160,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,26.641,58.888,TRUE,2999972045,0.001,NA
1535869801,1535871243,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,26.852,58.888,TRUE,2999972045,0.001,NA
1535869801,1535871365,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,66.246,58.814,TRUE,2999972045,0,NA
1535869801,1535871487,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,65.594,58.814,TRUE,2999972045,0.001,NA
1535869801,1535871608,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,65.845,58.814,TRUE,2999972045,0.001,NA
1535869801,1535871872,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,206.685,59.124,TRUE,2999972045;481703144,0.058,NA
1535869801,1535872135,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,207.098,59.112,TRUE,2999972045;481703144,0.057,NA
1535869801,1535872399,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,206.693,59.112,TRUE,2999972045;481703144,0.057,NA
1535869801,1535872484,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,29.575,59,TRUE,299.9972;300.0019;4817.038,0,NA
1535869801,1535872569,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,29.567,59,TRUE,299.9972;300.0019;4817.038,0.001,NA
1535869801,1535872655,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,29.574,59,TRUE,299.9972;300.0019;4817.038,0.001,NA
1535869801,1535872853,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,1,142.85,59.112,TRUE,2999972045;3000019420;48170381592,0.105,NA
1535869801,1535873053,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,2,143.161,59.112,TRUE,2999972045;3000019420;48170381592,0.105,NA
1535869801,1535873252,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.5,f5a3e080e4a3238aaee37c2660ab18646d2d8342,[.data.table,3,143.026,59.112,TRUE,2999972045;3000019420;48170381592,0.106,NA
1535869801,1535873262,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,0.603,0.665,TRUE,30001016,0.02,NA
1535869801,1535873263,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,0.606,0.672,TRUE,30001016,0,NA
1535869801,1535873264,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,0.601,0.672,TRUE,30001016,0.001,NA
1535869801,1535873266,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,1.591,0.782,TRUE,30001016,0.001,NA
1535869801,1535873268,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,1.598,0.783,TRUE,30001016,0.001,NA
1535869801,1535873270,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,1.585,0.782,TRUE,30001016,0,NA
1535869801,1535873273,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,3.409,0.745,TRUE,30001016;5065690,0.002,NA
1535869801,1535873277,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,3.194,0.745,TRUE,30001016;5065690,0.002,NA
1535869801,1535873281,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,3.239,0.707,TRUE,30001016;5065690,0.001,NA
1535869801,1535873281,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,0.526,0.659,TRUE,300.01;299.9804;5065.702,0.001,NA
1535869801,1535873282,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,0.535,0.658,TRUE,300.01;299.9804;5065.702,0,NA
1535869801,1535873283,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,0.535,0.658,TRUE,300.01;299.9804;5065.702,0,NA
1535869801,1535873285,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,1.632,0.7,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535873287,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,1.581,0.683,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535873289,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,1.581,0.702,TRUE,30001016;29998058;506570021,0.002,NA
1535869801,1535873368,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,6.117,5.958,TRUE,300012972,0.02,NA
1535869801,1535873378,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,6.289,5.969,TRUE,300012972,0,NA
1535869801,1535873388,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,6.252,5.972,TRUE,300012972,0.001,NA
1535869801,1535873409,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,16.152,7.081,TRUE,300012972,0,NA
1535869801,1535873429,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,15.881,7.08,TRUE,300012972,0.001,NA
1535869801,1535873449,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,16.128,7.081,TRUE,300012972,0.001,NA
1535869801,1535873547,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,92.952,6.656,TRUE,300012972;50426317,0.008,NA
1535869801,1535873642,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,90.486,6.656,TRUE,300012972;50426317,0.009,NA
1535869801,1535873737,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,90.435,6.66,TRUE,300012972;50426317,0.008,NA
1535869801,1535873748,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,7.604,6.287,TRUE,300.0129;300.0038;5042.646,0.001,NA
1535869801,1535873760,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,7.719,6.287,TRUE,300.0129;300.0038;5042.646,0,NA
1535869801,1535873772,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,7.718,6.287,TRUE,300.0129;300.0038;5042.646,0,NA
1535869801,1535873816,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,40.084,6.287,TRUE,300012972;300003781;5042645988,0.012,NA
1535869801,1535873860,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,39.526,6.287,TRUE,300012972;300003781;5042645988,0.012,NA
1535869801,1535873905,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,40.046,6.287,TRUE,300012972;300003781;5042645988,0.01,NA
1535869801,1535874833,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,61.924,58.982,TRUE,2999972045,0.021,NA
1535869801,1535874953,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,65.364,59.05,TRUE,2999972045,0.001,NA
1535869801,1535875070,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,61.425,59.06,TRUE,2999972045,0,NA
1535869801,1535875287,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,161.556,66.337,TRUE,2999972045,0.001,NA
1535869801,1535875504,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,161.302,66.411,TRUE,2999972045,0.001,NA
1535869801,1535875721,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,160.797,66.41,TRUE,2999972045,0,NA
1535869801,1535876815,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,1035.397,61.734,TRUE,2999972045;481703144,0.114,NA
1535869801,1535877887,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,1012.617,61.847,TRUE,2999972045;481703144,0.11,NA
1535869801,1535878960,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,1014.74,61.847,TRUE,2999972045;481703144,0.106,NA
1535869801,1535879089,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,74.474,58.047,TRUE,299.9972;300.0019;4817.038,0.001,NA
1535869801,1535879220,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,75.358,58.01,TRUE,299.9972;300.0019;4817.038,0.001,NA
1535869801,1535879350,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,75.332,58.01,TRUE,299.9972;300.0019;4817.038,0,NA
1535869801,1535879958,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,1,550.598,60.778,TRUE,2999972045;3000019420;48170381592,0.109,NA
1535869801,1535880563,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,2,547.32,60.741,TRUE,2999972045;3000019420;48170381592,0.106,NA
1535869801,1535881168,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,dbbb918771bb6f803f5f9a126a38b613f7af0211,group_by,3,547.193,60.741,TRUE,2999972045;3000019420;48170381592,0.118,NA
1535869801,1535881185.4567673,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,0.506,1.257,TRUE,30001016,0.0,
1535869801,1535881185.9387407,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,0.474,1.257,TRUE,30001016,0.0,
1535869801,1535881186.4214482,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,3,0.475,1.257,TRUE,30001016,0.0,
1535869801,1535881187.7294106,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,1.3,1.257,TRUE,30001016,0.0,
1535869801,1535881189.036331,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,1.299,1.257,TRUE,30001016,0.0,
1535869801,1535881190.3409219,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,3,1.296,1.257,TRUE,30001016,0.0,
1535869801,1535881191.82995,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,1,1.48,1.257,TRUE,30001016;5065689.539,0.001,
1535869801,1535881193.3681903,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,2,1.527,1.257,TRUE,30001016;5065689.539,0.001,
1535869801,1535881194.7841547,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,2,pandas,0.23.4,,.groupby,3,1.405,1.235,TRUE,30001016;5065689.539,0.001,
1535869801,1535881195.091175,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,0.297,1.235,TRUE,300.01;299.98;5065.702,0.001,
1535869801,1535881195.3953993,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,0.296,1.235,TRUE,300.01;299.98;5065.702,0.001,
1535869801,1535881195.701259,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,3,0.298,1.235,TRUE,300.01;299.98;5065.702,0.001,
1535869801,1535881196.7356653,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,1,1.025,1.235,TRUE,30001016;29998058;506570021.5,0.002,
1535869801,1535881197.7708032,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,2,1.026,1.235,TRUE,30001016;29998058;506570021.5,0.002,
1535869801,1535881198.8062346,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,pandas,0.23.4,,.groupby,3,1.026,1.235,TRUE,30001016;29998058;506570021.5,0.002,
1535869801,1535881305.067638,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,1,3.977,14.158,TRUE,300012972,0.0,
1535869801,1535881309.0762734,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,2,3.999,14.158,TRUE,300012972,0.0,
1535869801,1535881313.1811893,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,pandas,0.23.4,,.groupby,3,4.095,14.158,TRUE,300012972,0.0,
1535869801,1535881324.7254226,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,1,11.534,14.158,TRUE,300012972,0.0,
1535869801,1535881336.2422197,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,2,11.507,14.158,TRUE,300012972,0.0,
1535869801,1535881347.756987,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,pandas,0.23.4,,.groupby,3,11.505,14.158,TRUE,300012972,0.0,
1535869801,1535881374.2311547,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,1,26.456,14.158,TRUE,300012972;50426316.721,0.008,
1535869801,1535881400.4687836,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,2,26.197,14.158,TRUE,300012972;50426316.721,0.008,
1535869801,1535881426.627175,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,pandas,0.23.4,,.groupby,3,26.118,14.158,TRUE,300012972;50426316.721,0.009,
1535869801,1535881428.8257825,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,1,2.166,14.158,TRUE,300.013;300.004;5042.646,0.001,
1535869801,1535881430.9228258,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,2,2.087,14.158,TRUE,300.013;300.004;5042.646,0.001,
1535869801,1535881433.0296228,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,pandas,0.23.4,,.groupby,3,2.097,14.158,TRUE,300.013;300.004;5042.646,0.001,
